,repo_id,actor_id,created_at_month_year,hours,hours_per_commit,hours_per_commit_change,treatment,greater_1000_stars,greater_500_stars
15327,35793364,3408023,2015-09-28 00:00:00+00:00,64.77444444444444,5.888585858585858,0.021106042503891965,0,False,False
15328,35793364,3408023,2015-10-28 00:00:00+00:00,163.18277777777777,15.982061403508771,0.09330265365605658,0,False,False
15329,35793364,3408023,2015-12-28 00:00:00+00:00,68730.06611111111,276.0243618920125,1.444151666479894,0,False,False
15330,35793364,3408023,2016-02-28 00:00:00+00:00,67128.6825925926,269.5931027814964,1.374955298200998,0,False,False
15331,35793364,3408023,2016-03-28 00:00:00+00:00,66597.0762037037,267.4581373642719,1.2841419587466272,0,False,False
15332,35793364,3408023,2016-04-28 00:00:00+00:00,65543.4413888889,263.22667224453375,1.2028747341461377,0,False,False
15333,35793364,3408023,2016-09-28 00:00:00+00:00,61841.41981481481,248.35911572214783,0.8089187828220291,0,False,False
15334,35793364,3408023,2017-03-28 00:00:00+00:00,58007.675833333335,232.96255354752344,0.782850762953566,0,False,False
15335,35793364,3408023,2018-08-28 00:00:00+00:00,45282.58111111111,181.85775546630967,0.3912169636720385,0,False,False
15336,35793364,3408023,2019-01-28 00:00:00+00:00,41285.99805555556,165.80722110664883,0.3754943177952945,0,False,False
15337,35793364,3408023,2019-03-28 00:00:00+00:00,40407.45625,162.27894076305222,0.38434325131514613,0,False,False
15338,35793364,3408023,2019-08-28 00:00:00+00:00,36475.13148148148,146.48647181317864,0.49306773109786906,0,False,False
15339,35793364,3408023,2019-10-28 00:00:00+00:00,34673.178611111114,139.249713297635,0.4492857518220011,0,False,False
15340,35793364,3408023,2020-02-28 00:00:00+00:00,31918.181111111113,150.55745807127883,0.4017392210334942,0,False,False
15341,35793364,3408023,2020-04-28 00:00:00+00:00,30940.533194444444,155.09125314768286,0.6664812892562926,0,False,False
15342,35793364,3408023,2021-03-28 00:00:00+00:00,22849.14861111111,124.18015549516909,0.6357758594037428,0,False,False
15343,35793364,3408023,2021-04-28 00:00:00+00:00,21768.474444444444,119.60700244200244,0.5728696661608054,0,False,False
15344,35793364,3408023,2021-06-28 00:00:00+00:00,20033.231111111112,112.54624219725343,0.48916421133738125,0,False,False
15345,35793364,3408023,2021-11-28 00:00:00+00:00,16870.156666666666,94.77616104868913,0.4081028754818004,0,False,False
15346,35818849,3719966,2019-02-28 00:00:00+00:00,16122.884444444444,1240.2218803418803,42.76627173592691,0,False,False
15347,35872414,1280446,2017-12-28 00:00:00+00:00,27.364166666666666,3.040462962962963,0.10647535667963683,0,False,False
15348,35872414,3704961,2015-05-28 00:00:00+00:00,15643.466388888888,391.0866597222222,5.183388465503277,0,False,False
15349,35872414,3704961,2016-07-28 00:00:00+00:00,5902.074166666666,590.2074166666666,20.85538574793875,0,False,False
15350,35872414,10087166,2017-12-28 00:00:00+00:00,142.34444444444443,71.17222222222222,0.2636008230452675,0,False,False
15351,35872414,10087166,2018-01-28 00:00:00+00:00,28.704027777777778,5.740805555555555,0.056766306491470866,0,False,False
15352,35872414,10087166,2018-06-28 00:00:00+00:00,3459.409722222222,348.9869188034188,6.006241753440635,0,False,False
15353,35872414,10087166,2022-03-28 00:00:00+00:00,2476.103611111111,353.7290873015873,0.4613571103244105,0,False,False
15354,35872414,10087166,2022-06-28 00:00:00+00:00,138.8022222222222,13.880222222222221,0.13423812594025358,0,False,False
15355,35872414,10087166,2022-12-28 00:00:00+00:00,175.4452777777778,29.24087962962963,3.8987839506172843,0,False,False
15356,35872414,10087166,2023-02-28 00:00:00+00:00,1853.0269444444446,308.8378240740741,0.6458790325703885,0,False,False
15357,35872414,10087166,2023-05-28 00:00:00+00:00,2264.9108333333334,94.37128472222223,1.1796410590277777,0,False,False
15358,35882519,510328,2015-07-28 00:00:00+00:00,150.98916666666668,15.098916666666668,0.32057147912243456,1,True,True
15359,35882519,510328,2021-07-28 00:00:00+00:00,124.98833333333333,6.943796296296296,0.07806891526129502,1,True,True
15360,35882519,610121,2018-07-28 00:00:00+00:00,874.5155555555556,150.49535097001763,0.13276498581312549,0,True,True
15361,35882519,610121,2018-09-28 00:00:00+00:00,92.78472222222223,23.5995,0.272524760822832,0,True,True
15362,35882519,610121,2018-10-28 00:00:00+00:00,898.2735185185187,43.56635223765432,0.2442358711081346,0,True,True
15363,35882519,3719966,2015-07-28 00:00:00+00:00,199.4387037037037,16.271740152851265,0.2731489786708428,0,True,True
15364,35882519,20990866,2021-06-28 00:00:00+00:00,190.81666666666666,21.201851851851853,0.1037611020482146,0,True,True
15365,35912257,1022976,2015-12-28 00:00:00+00:00,31.726666666666667,15.863333333333333,5.2877777777777775,0,False,False
15366,35912257,6348990,2016-06-28 00:00:00+00:00,1227.743888888889,47.220918803418805,0.15833684406614507,0,False,False
15367,35912257,6348990,2016-08-28 00:00:00+00:00,2465.2675,821.7558333333333,821.7558333333333,0,False,False
15368,35912257,6348990,2016-11-28 00:00:00+00:00,3644.5652777777777,1214.8550925925927,34.38269129979036,0,False,False
15369,35912257,6348990,2017-03-28 00:00:00+00:00,5537.678055555555,197.77421626984125,0.14370515260297276,0,False,False
15370,35912257,6348990,2017-04-28 00:00:00+00:00,329.72305555555556,164.86152777777778,0.0347296245582005,0,False,False
15371,35912257,6348990,2017-06-28 00:00:00+00:00,4073.619722222222,814.7239444444444,0.1389033901258984,0,False,False
15372,35912257,6348990,2017-11-28 00:00:00+00:00,435.495,199.39844907407408,inf,0,False,False
15373,35912257,6348990,2018-06-28 00:00:00+00:00,91.56444444444445,22.891111111111112,3.2701587301587303,0,False,False
15374,35912257,14273863,2018-08-28 00:00:00+00:00,2659.3566666666666,886.4522222222222,7.387101851851852,0,False,False
15375,35912257,14273863,2018-09-28 00:00:00+00:00,362.6138888888889,181.30694444444444,2.1584160052910053,0,False,False
15376,35912257,14273863,2018-11-28 00:00:00+00:00,454.4116666666667,90.88233333333334,0.024507154927551865,0,False,False
15377,35912257,14273863,2018-12-28 00:00:00+00:00,68.85944444444445,17.214861111111112,0.0018541505855039166,0,False,False
15378,35912257,14973353,2018-06-28 00:00:00+00:00,1386.7125,99.05089285714287,16.508482142857144,0,False,False
15379,35912257,16344078,2018-05-28 00:00:00+00:00,59.17527777777778,19.725092592592592,0.3971495152870992,0,False,False
15380,35975234,1637704,2015-05-28 00:00:00+00:00,19222.401388888888,1011.7053362573099,1.86462327955077,0,False,True
15381,35975234,2326898,2017-08-28 00:00:00+00:00,86.04833333333333,3.309551282051282,0.05975578703703704,0,False,True
15382,35988711,425099,2017-06-28 00:00:00+00:00,3303.1619444444445,825.7904861111111,39.32335648148148,0,False,False
15383,35990433,8461115,2016-03-28 00:00:00+00:00,46.27166666666667,23.135833333333334,23.135833333333334,0,False,False
15384,35990433,8461115,2017-03-28 00:00:00+00:00,14641.72138888889,14641.72138888889,7320.860694444445,0,False,False
15385,35990433,8461115,2017-05-28 00:00:00+00:00,37.04083333333333,37.04083333333333,1.2346944444444443,0,False,False
15386,35990433,8461115,2017-08-28 00:00:00+00:00,592.6944444444445,197.5648148148148,12.884661835748792,0,False,False
15387,35990433,8461115,2017-11-28 00:00:00+00:00,58.817638888888894,42.348194444444445,3.529016203703704,0,False,False
15388,35990433,8461115,2018-11-28 00:00:00+00:00,334.0908333333333,334.0908333333333,4.51474099099099,0,False,False
15389,35990433,8461115,2019-11-28 00:00:00+00:00,45.355,15.118333333333332,0.11998677248677247,0,False,False
15390,35990433,8461115,2020-01-28 00:00:00+00:00,197.84805555555556,65.94935185185186,0.004368664007144399,0,False,False
15391,36014372,461755,2018-01-28 00:00:00+00:00,1097.4419444444445,182.90699074074075,4.730353208812261,0,False,False
15392,36014372,1125786,2017-12-28 00:00:00+00:00,26.607777777777777,13.303888888888888,0.9502777777777778,0,False,False
15393,36014372,4866953,2019-10-28 00:00:00+00:00,851.8399999999999,73.2303814102564,1.302483968654802,0,False,False
15394,36014372,6576580,2017-04-28 00:00:00+00:00,1535.2275,47.975859375,0.05326027753686036,0,False,False
15395,36014372,6576580,2017-06-28 00:00:00+00:00,123.78805555555556,30.94701388888889,4.7610790598290595,0,False,False
15396,36014372,12450381,2016-04-28 00:00:00+00:00,554.5413888888888,27.727069444444442,0.11569818253471496,0,False,False
15397,36014372,12450381,2016-06-28 00:00:00+00:00,1179.7272222222223,38.24186984126984,0.520756774848007,0,False,False
15398,36014372,12543955,2018-08-28 00:00:00+00:00,4273.281666666667,41.488171521035596,0.013735773873427922,0,False,False
15399,36014372,12543955,2018-09-28 00:00:00+00:00,3091.1483333333335,64.39892361111112,0.03507327856824079,0,False,False
15400,36014372,12543955,2019-01-28 00:00:00+00:00,388.6380555555555,20.7762010401139,0.0731477480171699,0,False,False
15401,36014372,12543955,2019-02-28 00:00:00+00:00,145.5713888888889,18.19642361111111,0.8876304200542006,0,False,False
15402,36014372,12543955,2019-09-28 00:00:00+00:00,49.69777777777778,24.84888888888889,8.282962962962964,0,False,False
15403,36014372,12543955,2019-10-28 00:00:00+00:00,258.9071527777778,70.48860795454544,0.7462837234604476,0,False,False
15404,36014372,12543955,2019-12-28 00:00:00+00:00,359.7752777777778,89.94381944444444,3.671176303854875,0,False,False
15405,36014372,12543955,2020-01-28 00:00:00+00:00,2211.6872222222223,170.12978632478632,0.022222205476179313,0,False,False
15406,36014372,12543955,2020-02-28 00:00:00+00:00,1077.8066666666666,179.63444444444443,0.017737293946624974,0,False,False
15407,36014372,12543955,2021-02-28 00:00:00+00:00,4368.118194444444,282.107625,17.063221999694818,0,False,False
15408,36014372,16318169,2016-11-28 00:00:00+00:00,161.94222222222223,16.194222222222223,0.5452600074822297,0,False,False
15409,36014372,17546442,2020-02-28 00:00:00+00:00,1007.6261111111111,143.9465873015873,0.029032359786530414,0,False,False
15410,36014372,26139379,2017-11-28 00:00:00+00:00,118.84861111111111,19.808101851851852,0.1584648148148148,0,False,False
15411,36014372,29371236,2018-09-28 00:00:00+00:00,3335.0858333333335,175.53083333333333,0.05174606807238574,0,False,False
15412,36014372,29371236,2019-01-28 00:00:00+00:00,371.68833333333333,23.230520833333333,0.09807080035180299,0,False,False
15413,36014372,29371236,2019-02-28 00:00:00+00:00,158.10722222222222,25.296061728395063,0.4301262394370224,0,False,False
15414,36014372,31501543,2020-04-28 00:00:00+00:00,11666.52611111111,364.5789409722222,21.564743273772848,0,False,False
15415,36014372,31501543,2020-05-28 00:00:00+00:00,18882.668611111112,539.5048174603174,3.8054551816024005,0,False,False
15416,36014372,31501543,2021-02-28 00:00:00+00:00,8097.931527777778,450.2975766093474,37.028534618673504,0,False,False
15417,36014372,31501543,2021-03-28 00:00:00+00:00,3772.253888888889,1257.417962962963,62.87089814814815,0,False,False
15418,36014372,31501543,2021-08-28 00:00:00+00:00,71.8575,23.9525,0.8982187500000001,0,False,False
15419,36014372,31501543,2021-10-28 00:00:00+00:00,6004.311111111111,750.5388888888889,57.733760683760686,0,False,False
15420,36014372,31501543,2022-02-28 00:00:00+00:00,3068.610277777778,613.7220555555556,33.167079839273235,0,False,False
15421,36014372,31501543,2022-05-28 00:00:00+00:00,1340.3328769841269,164.23475782627867,30.11447197503499,0,False,False
15422,36014372,31501543,2022-06-28 00:00:00+00:00,481.1694047619048,86.8681216931217,7.112147340930767,0,False,False
15423,36014372,31501543,2022-07-28 00:00:00+00:00,27.0275,9.009166666666665,3.4854555555555558,0,False,False
15424,36014372,48479610,2019-06-28 00:00:00+00:00,2184.9666666666667,312.1380952380952,0.054818773311923995,0,False,False
15425,36014372,51634207,2019-12-28 00:00:00+00:00,450.23833333333334,75.03972222222222,0.005827271864430179,0,False,False
15426,36092181,49014,2017-12-28 00:00:00+00:00,1303.475,93.10535714285713,0.578807726465364,0,False,False
15427,36092181,105204,2017-09-28 00:00:00+00:00,912.8266666666667,39.688115942028986,0.6180275332881968,1,False,False
15428,36092181,157140,2022-03-28 00:00:00+00:00,172.92194444444445,43.23048611111111,1.4173929872495448,0,False,False
15429,36092181,210587,2015-09-28 00:00:00+00:00,70.50888888888889,35.254444444444445,5.875740740740741,0,False,False
15430,36092181,210587,2015-12-28 00:00:00+00:00,1008.5211111111112,50.42605555555556,1.5491875746714456,0,False,False
15431,36092181,210587,2016-02-28 00:00:00+00:00,385.5258333333333,77.10516666666666,2.8140571776155716,0,False,False
15432,36092181,210587,2018-02-28 00:00:00+00:00,257.20194444444445,85.73398148148149,34.3013425925926,0,False,False
15433,36092181,210587,2019-10-28 00:00:00+00:00,958.5615277777778,319.52050925925926,136.9373611111111,0,False,False
15434,36092181,453208,2018-06-28 00:00:00+00:00,208.86944444444444,208.86944444444444,104.43472222222222,0,False,False
15435,36092181,453208,2018-08-28 00:00:00+00:00,520.7958333333333,260.3979166666667,inf,0,False,False
15436,36092181,1215784,2018-01-28 00:00:00+00:00,2539.8255555555556,317.47819444444445,1.1634565073548124,0,False,False
15437,36092181,1300763,2018-04-28 00:00:00+00:00,56.43333333333333,28.216666666666665,18.81111111111111,0,False,False
15438,36093975,49014,2016-12-28 00:00:00+00:00,1704.6491666666666,89.71837719298246,1.4041591158704008,0,False,False
15439,36093975,170891,2017-04-28 00:00:00+00:00,38.71527777777778,7.743055555555555,0.3487862862862863,0,False,False
15440,36093975,210587,2016-09-28 00:00:00+00:00,239.51194444444445,79.83731481481482,21.773813131313133,0,False,False
15441,36093975,210587,2016-12-28 00:00:00+00:00,172.005,57.335,4.526447368421053,0,False,False
15442,36093975,386619,2018-11-28 00:00:00+00:00,45.345555555555556,9.069111111111111,1.2255555555555555,0,False,False
15443,36093975,453208,2018-10-28 00:00:00+00:00,762.24,76.224,0.4616838279830406,0,False,False
15444,36093975,483999,2017-01-28 00:00:00+00:00,1173.7255555555555,90.2865811965812,0.9963714393510658,0,False,False
15445,36093975,1215784,2018-05-28 00:00:00+00:00,5326.830277777778,2663.415138888889,887.8050462962964,0,False,False
15446,36093975,1215784,2019-06-28 00:00:00+00:00,698.8275,116.47125,3.658782722513089,0,False,False
15447,36093975,1300763,2018-04-28 00:00:00+00:00,95.12472222222222,31.708240740740738,1.3030783866057838,0,False,False
15448,36093975,1300763,2018-11-28 00:00:00+00:00,426.44972222222225,85.28994444444444,10.401212737127372,0,False,False
15449,36099221,5143256,2015-08-28 00:00:00+00:00,603.8155555555555,23.223675213675214,0.19875429741789188,0,False,False
15450,36099221,5143256,2015-09-28 00:00:00+00:00,262.5695833333333,16.047907407407408,0.18372253175838077,0,False,False
15451,36099221,5143256,2016-02-28 00:00:00+00:00,53.59,53.59,26.795,0,False,False
15452,36099221,5143256,2016-03-28 00:00:00+00:00,576.7252777777778,576.7252777777778,288.3626388888889,0,False,False
15453,36099221,5143256,2016-05-28 00:00:00+00:00,29.511388888888888,5.902277777777778,0.10072146378460371,0,False,False
15454,36099221,5143256,2016-06-28 00:00:00+00:00,575.8483333333334,25.036884057971015,0.8543743818001979,0,False,False
15455,36099221,5143256,2016-07-28 00:00:00+00:00,135.67870370370372,89.76233796296297,34.264563352826514,0,False,False
15456,36099221,5143256,2016-09-28 00:00:00+00:00,902.52,902.52,451.26,0,False,False
15457,36099221,5143256,2016-10-28 00:00:00+00:00,524.3311111111111,524.3311111111111,262.16555555555556,0,False,False
15458,36099221,10136261,2015-06-28 00:00:00+00:00,1659.431388888889,31.310026205450736,0.20665397121903972,0,False,False
15459,36099221,10136261,2015-07-28 00:00:00+00:00,521.2102777777778,65.15128472222223,0.6310051789077213,0,False,False
15460,36099221,10136261,2015-09-28 00:00:00+00:00,119.96666666666667,14.995833333333334,0.13241353936718175,0,False,False
15461,36119026,8862823,2022-03-28 00:00:00+00:00,819.755,35.64152173913043,0.2998372348207754,0,False,False
15462,36119026,8862823,2022-04-28 00:00:00+00:00,25.948888888888888,12.974444444444444,0.020209415022499132,0,False,False
15463,36143876,317653,2020-09-28 00:00:00+00:00,5164.5858333333335,469.507803030303,18.314134160756502,0,False,False
15464,36143876,317653,2021-04-28 00:00:00+00:00,658.0191666666667,59.81992424242424,1.0076863195507912,0,False,False
15465,36143876,708570,2018-08-28 00:00:00+00:00,359.70180555555555,55.94160802469136,23.718133680555557,0,False,False
15466,36200353,715641,2015-09-28 00:00:00+00:00,3815.6771296296297,46.432337680368796,2.522203531062953,0,False,False
15467,36200353,715641,2015-10-28 00:00:00+00:00,307.1335555555555,38.37825154320988,3.190189320645992,0,False,False
15468,36200353,715641,2015-12-28 00:00:00+00:00,665.9430555555556,83.24288194444445,1.15215061514802,0,False,False
15469,36200353,715641,2016-01-28 00:00:00+00:00,69.36569444444444,18.35210978835979,0.8705029982363316,0,False,False
15470,36200353,715641,2016-02-28 00:00:00+00:00,492.75305555555553,37.193295206971676,0.5262340267754281,0,False,False
15471,36200353,715641,2016-03-28 00:00:00+00:00,314.00388888888887,34.889320987654315,0.48682773471145563,0,False,False
15472,36200353,715641,2016-04-28 00:00:00+00:00,2605.275833333333,124.06075396825396,3.8884713930348256,0,False,False
15473,36200353,715641,2016-07-28 00:00:00+00:00,457.5388888888889,41.59444444444444,0.33324026867362627,0,False,False
15474,36200353,715641,2016-08-28 00:00:00+00:00,231.54444444444445,23.154444444444444,1.897905282331512,0,False,False
15475,36200353,715641,2016-09-28 00:00:00+00:00,283.18810185185185,23.81780993265993,0.0,0,False,False
15476,36200353,715641,2016-10-28 00:00:00+00:00,9607.011666666667,2401.752916666667,3.8244473195329087,0,False,False
15477,36200353,715641,2017-06-28 00:00:00+00:00,3333.538611111111,555.5897685185186,24.692878600823047,0,False,False
15478,36200353,715641,2017-11-28 00:00:00+00:00,155.00861111111112,15.500861111111112,0.8115634089586969,0,False,False
15479,36200353,715641,2017-12-28 00:00:00+00:00,47.34527777777778,11.836319444444445,0.5993073136427567,0,False,False
15480,36200353,715641,2018-02-28 00:00:00+00:00,138.18027777777777,46.06009259259259,1.2794470164609053,0,False,False
15481,36200353,715641,2018-03-28 00:00:00+00:00,1483.0330555555556,370.7582638888889,54.92715020576132,0,False,False
15482,36200353,715641,2018-07-28 00:00:00+00:00,485.9113888888889,68.66527056277056,2.093654635933391,0,False,False
15483,36200353,715641,2018-08-28 00:00:00+00:00,709.79,141.958,4.828503401360544,0,False,False
15484,36200353,715641,2018-09-28 00:00:00+00:00,286.2261111111111,35.77826388888889,1.3190143369175626,0,False,False
15485,36200353,715641,2018-10-28 00:00:00+00:00,813.5322222222222,271.17740740740743,1.251588034188034,0,False,False
15486,36200353,715641,2018-11-28 00:00:00+00:00,297.6694444444444,31.675670995671,1.5730540300546447,0,False,False
15487,36200353,715641,2018-12-28 00:00:00+00:00,326.1663888888889,27.970169590643273,0.5336343130006872,0,False,False
15488,36200353,715641,2019-01-28 00:00:00+00:00,2834.7605555555556,149.1979239766082,3.810162037037037,0,False,False
15489,36200353,715641,2019-12-28 00:00:00+00:00,15316.3425,419.27355506822613,2.6218415084950455,0,False,False
15490,36200353,715641,2020-01-28 00:00:00+00:00,5301.646388888889,62.83855263157895,2.1477947636509622,0,False,False
15491,36200353,715641,2020-03-28 00:00:00+00:00,225.92083333333332,43.77047453703703,2.8849427966101695,0,False,False
15492,36200353,715641,2020-05-28 00:00:00+00:00,1595.4625,145.04204545454547,9.971640625000001,0,False,False
15493,36200353,715641,2020-10-28 00:00:00+00:00,109.96027777777778,15.70861111111111,0.5337877562028047,0,False,False
15494,36200353,715641,2020-11-28 00:00:00+00:00,84.99888888888889,10.62486111111111,1.3491887125220459,0,False,False
15495,36200353,715641,2021-03-28 00:00:00+00:00,70.19027777777778,11.69837962962963,0.23553784489187174,0,False,False
15496,36200353,715641,2021-10-28 00:00:00+00:00,102.55083333333333,34.18361111111111,3.6625297619047616,0,False,False
15497,36200353,715641,2021-12-28 00:00:00+00:00,81.60055555555556,11.657222222222222,0.4584300873907616,0,False,False
15498,36200353,715641,2022-01-28 00:00:00+00:00,254.55305555555555,31.819131944444443,5.785296717171717,0,False,False
15499,36200353,715641,2022-04-28 00:00:00+00:00,38.80416666666667,7.760833333333333,0.15774051490514907,0,False,False
15500,36200353,715641,2022-06-28 00:00:00+00:00,1242.786111111111,124.2786111111111,49.71144444444444,0,False,False
15501,36200353,715641,2022-12-28 00:00:00+00:00,92.11055555555555,92.11055555555555,46.055277777777775,0,False,False
15502,36242853,485936,2015-07-28 00:00:00+00:00,1634.5947222222221,163.45947222222222,0.20592022199826432,0,False,False
15503,36242853,485936,2017-01-28 00:00:00+00:00,14000.384537037038,766.562528693079,0.01150111427483217,0,False,False
15504,36242853,485936,2017-10-28 00:00:00+00:00,479.7497222222222,29.984357638888888,0.7437980189491817,0,False,False
15505,36242853,485936,2018-01-28 00:00:00+00:00,5967.242222222222,898.3476543209877,0.005398432489140164,0,False,False
15506,36242853,485936,2018-10-28 00:00:00+00:00,629.8755555555556,314.9377777777778,5.517402126601842,0,False,False
15507,36242853,485936,2019-01-28 00:00:00+00:00,25.523888888888887,5.104777777777778,0.5104777777777777,0,False,False
15508,36242853,485936,2020-10-28 00:00:00+00:00,733.2341666666666,733.2341666666666,inf,0,False,False
15509,36250659,181597,2016-09-28 00:00:00+00:00,3082.958611111111,181.35050653594772,5.574970363672896,0,False,False
15510,36250659,181597,2017-01-28 00:00:00+00:00,315.39444444444445,157.69722222222222,63.07888888888889,0,False,False
15511,36250659,181597,2017-02-28 00:00:00+00:00,431.4025,215.70125,7.437974137931034,0,False,False
15512,36277593,11716821,2018-11-28 00:00:00+00:00,474.2472222222222,79.0412037037037,0.3246045326640809,0,False,False
15513,36277593,11716821,2018-12-28 00:00:00+00:00,1610.2222222222222,161.0222222222222,1.3953398806085113,0,False,False
15514,36277593,11716821,2019-05-28 00:00:00+00:00,1451.1877777777777,725.5938888888888,14.089201725997842,0,False,False
15515,36277593,11716821,2019-12-28 00:00:00+00:00,29.28638888888889,2.928638888888889,0.016792654179408766,0,False,False
15516,36277593,11716821,2020-02-28 00:00:00+00:00,63.173611111111114,15.793402777777779,0.6016534391534392,0,False,False
15517,36277593,11716821,2020-03-28 00:00:00+00:00,359.2022222222222,42.381134259259255,0.8040521021885407,0,False,False
15518,36277593,11716821,2020-07-28 00:00:00+00:00,2414.2844444444445,1207.1422222222222,15.779636891793755,0,False,False
15519,36277593,11716821,2020-11-28 00:00:00+00:00,139.08083333333335,139.08083333333335,3.863356481481482,0,False,False
15520,36277593,11716821,2021-01-28 00:00:00+00:00,340.6927777777778,85.17319444444445,8.309579945799458,0,False,False
15521,36277593,11716821,2021-03-28 00:00:00+00:00,1197.5502777777779,399.183425925926,63.0289619883041,0,False,False
15522,36277593,11716821,2021-10-28 00:00:00+00:00,842.0625,105.2578125,5.689611486486487,0,False,False
15523,36277593,11716821,2021-12-28 00:00:00+00:00,26.59263888888889,4.548575396825397,0.16059994029663147,0,False,False
15524,36277593,11716821,2022-04-28 00:00:00+00:00,671.3913888888889,223.7971296296296,9.73030998389694,0,False,False
15525,36277593,11716821,2022-07-28 00:00:00+00:00,2517.8922222222222,503.5784444444445,0.06018194517477466,0,False,False
15526,36277593,11716821,2022-10-28 00:00:00+00:00,148.80055555555555,32.005006944444446,0.15668892661212963,0,False,False
15527,36277593,11716821,2022-11-28 00:00:00+00:00,188.69611111111112,36.601,0.08590472272524735,0,False,False
15528,36277593,11716821,2022-12-28 00:00:00+00:00,121.87564814814816,31.403366126543208,0.02879695868500615,0,False,False
15529,36277593,11716821,2023-01-28 00:00:00+00:00,425.09555555555556,141.6985185185185,0.4441959828166725,0,False,False
15530,36277593,11716821,2023-10-28 00:00:00+00:00,320.34291666666667,129.17760185185185,30.66346430238403,0,False,False
15531,36279339,15611634,2021-11-28 00:00:00+00:00,3290.2516666666666,822.5629166666666,0.7739947463341958,0,False,False
15532,36284687,890104,2015-09-28 00:00:00+00:00,3597.400833333333,17.378747987117553,0.027972915354488877,1,False,False
15533,36284687,890104,2015-11-28 00:00:00+00:00,1866.7836111111112,103.71020061728396,1.36560615297082,1,False,False
15534,36284687,890104,2016-02-28 00:00:00+00:00,40567.38513888889,858.7131269186967,0.04433706195020576,1,False,False
15535,36284687,890104,2016-09-28 00:00:00+00:00,34.245555555555555,1.0072222222222222,0.0041190227995616495,1,False,False
15536,36284687,890104,2016-11-28 00:00:00+00:00,11288.236944444445,45.15294777777778,0.060297512109163794,1,False,False
15537,36284687,890104,2018-02-28 00:00:00+00:00,1633.378888888889,17.563213859020312,0.0063285956290857585,1,False,False
15538,36284687,890104,2018-04-28 00:00:00+00:00,2454.7252777777776,22.31568434343434,0.007498023042667999,1,False,False
15539,36284687,890104,2018-08-28 00:00:00+00:00,3039.1022222222223,70.67679586563308,0.009411724223836727,1,False,False
15540,36284687,890104,2018-12-28 00:00:00+00:00,1200.8636111111111,70.63903594771242,0.00367707739002303,1,False,False
15541,36284687,890104,2019-01-28 00:00:00+00:00,751.7536111111111,62.64613425925926,0.0022739618959657557,1,False,False
15542,36284687,890104,2019-03-28 00:00:00+00:00,2661.0447222222224,22.55122645951036,0.0077660271127039165,1,False,False
15543,36284687,890104,2019-06-28 00:00:00+00:00,9977.281666666666,123.8518339509052,0.01625887839698732,1,False,False
15544,36284687,890104,2020-06-28 00:00:00+00:00,1167.3668055555556,53.84233796296296,1.7906604922051343,1,False,False
15545,36284687,890104,2020-09-28 00:00:00+00:00,10694.684444444445,305.56241269841274,6.7816642006622985,1,False,False
15546,36284687,890104,2021-12-28 00:00:00+00:00,10735.331944444444,397.60488683127573,0.12391735186873876,1,False,False
15547,36320961,728898,2015-07-28 00:00:00+00:00,131.7851388888889,7.446850198412699,0.10445167923563901,0,False,True
15548,36320961,728898,2015-08-28 00:00:00+00:00,41.723888888888894,3.975327380952381,0.4334897741147741,0,False,True
15549,36320961,728898,2015-10-28 00:00:00+00:00,63.65166666666667,19.710729166666667,0.16658536973251412,0,False,True
15550,36320961,728898,2015-11-28 00:00:00+00:00,24.490555555555556,6.122638888888889,0.05278136973180077,0,False,True
15551,36320961,728898,2016-02-28 00:00:00+00:00,720.5,90.0625,37.921052631578945,0,False,True
15552,36320961,728898,2016-04-28 00:00:00+00:00,97.01138888888889,48.505694444444444,2.256078811369509,0,False,True
15553,36320961,728898,2016-09-28 00:00:00+00:00,108.6763888888889,54.33819444444445,54.33819444444445,0,False,True
15554,36355765,980067,2017-09-28 00:00:00+00:00,358.42861111111114,179.21430555555557,2.9140537488708222,1,False,False
15555,36355765,980067,2018-10-28 00:00:00+00:00,903.4386111111111,90.34386111111111,4.4070176151761515,1,False,False
15556,36355765,980067,2019-01-28 00:00:00+00:00,930.0463888888889,37.20185555555556,1.2935276618760625,1,False,False
15557,36355765,980067,2019-02-28 00:00:00+00:00,63.04361111111111,31.521805555555556,10.507268518518519,1,False,False
15558,36355765,1341797,2023-08-28 00:00:00+00:00,174.1,43.525,24.87142857142857,1,False,False
15559,36355765,1341797,2023-09-28 00:00:00+00:00,409.44972222222225,81.88994444444445,34.120810185185185,1,False,False
15560,36355765,1341797,2023-12-28 00:00:00+00:00,505.14722222222224,101.02944444444445,36.081944444444446,1,False,False
15561,36355765,2498805,2017-01-28 00:00:00+00:00,1401.6152777777777,51.911676954732506,0.5200798804370232,1,False,False
15562,36355765,2498805,2023-02-28 00:00:00+00:00,267.30708333333337,89.02547453703704,36.46344552477772,1,False,False
15563,36355765,3390748,2018-07-28 00:00:00+00:00,3274.3544444444447,59.53371717171718,1.6404581384992207,1,False,False
15564,36355765,3390748,2018-11-28 00:00:00+00:00,1629.8983333333333,36.21996296296296,0.9437743678826481,1,False,False
15565,36355765,3692416,2018-06-28 00:00:00+00:00,90.71694444444445,22.679236111111113,0.05090737623145031,1,False,False
15566,36355765,4940271,2018-08-28 00:00:00+00:00,472.8566666666667,64.052125,1.0354212379396204,1,False,False
15567,36355765,4940271,2018-09-28 00:00:00+00:00,218.23055555555555,72.74351851851851,1.5929237631792377,1,False,False
