,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
15714,ReleaseEvent,2017-11-24 15:55:50+00:00,65575678,postgrespro/testgres,3599598,funbringer,12005770,postgrespro,published,1.4.0,1.4.0,"* use `max_attempts=0` (infinite) by default in `poll_query_until()`;
* fix support for utf-8 (non-ascii symbols);
* improved error handling;
* don't install `enum34` on python 3.4+."
15732,ReleaseEvent,2018-03-16 21:47:45+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-03-16 21:03 UTC),
15959,ReleaseEvent,2017-03-31 16:01:08+00:00,79926501,ateliedocodigo/py-healthcheck,758273,luiscoms,12804191,ateliedocodigo,published,1.5.0,,
16335,ReleaseEvent,2016-11-24 03:22:04+00:00,39744863,4Catalyzer/flask-annex,3112159,taion,13967986,4Catalyzer,published,v0.4.0,v0.4.0,"- **Breaking:** Change `send_upload_info` to `get_upload_info` (#35)
- **Feature:** Support annex-level `max_content_length` on `S3Annex` (#35)
- **Bugfix:** Don't fail on deleting nonexistent files in `FileAnnex` (#34)"
16338,ReleaseEvent,2017-10-24 04:38:26+00:00,39663289,4Catalyzer/flask-resty,3112159,taion,13967986,4Catalyzer,published,v0.12.0,v0.12.0,"- **Breaking:** Use ""query"" instead of ""parameter"" in ""source"" for errors from bad query strings (#127)
- **Breaking:** Use explicit `sorting` from view in cursor pagination instead of introspecting query (#139)
- **Feature:** In subclasses of `SortingBase`, allow just defining request field orderings via overriding `get_request_field_orderings` (#139)"
17932,ReleaseEvent,2017-09-23 02:49:50+00:00,101991658,SOBotics/Botpy,12422882,Fortunate-MAN,21141173,SOBotics,published,0.1.14,Fast forward to release 0.1.14,"A number of PyPi changes and small bug fixes. The releases which have been skipped on Github were of no importance to be released on Github as they were extremely small and mainly changes in the PyPi structure; nevertheless, they are available on PyPi."
17971,ReleaseEvent,2017-03-29 21:05:15+00:00,66961987,SpamScope/mail-parser,2412951,fedelemantuano,21292354,SpamScope,published,v1.1.7,mail-parser v1.1.7,Added mail and attachments fingerprints for only command line tool.
18463,ReleaseEvent,2017-05-04 21:15:59+00:00,26052435,neutronX/django-markdownx,340741,adi-,27918156,neutronX,published,v1.6,,"- Support for Django's `default_storage`
- Fix for missing MARKDOWNX_MARKDOWNIFY_FUNCTION in settings
"
18732,ReleaseEvent,2018-02-11 05:25:30+00:00,120095208,prosegrinder/python-cmudict,1132144,davidlday,36105406,prosegrinder,published,v0.1.0,Initial Release,
18795,ReleaseEvent,2018-08-25 06:18:36+00:00,132834642,sarugaku/requirementslib,954310,techalchemy,39783362,sarugaku,published,v1.1.2,1.1.2 (2018-08-25),"1.1.2 (2018-08-25)
==================

Features
--------

-   Allow locking of specific vcs references using a new api:
    `Requirement.req.get_commit_hash()` and `Requirement.commit_hash`
    and updates via `Requirement.req.update_repo()`. #47"
18800,ReleaseEvent,2018-07-09 19:45:18+00:00,3845895,fastavro/fastavro,6951699,scottbelden,40203918,fastavro,published,0.21.0,,
